,_Collision Severity,Day Name,Speed Limit,Light Conditions,DateTime Rounded Hour,temperature_2m (°C),rain (mm),snowfall (cm)
11540,1,6,0.2537313432835821,1,2022-10-10 10:00:00,0.4087759815242495,0.0,0.0
16785,1,6,0.40298507462686567,1,2022-10-10 10:00:00,0.4087759815242495,0.0,0.0
9199,1,6,0.40298507462686567,1,2022-10-10 12:00:00,0.4757505773672056,0.0,0.0
18573,1,6,0.7014925373134329,1,2022-10-10 12:00:00,0.4757505773672056,0.0,0.0
23243,1,6,0.40298507462686567,1,2022-10-10 12:00:00,0.4757505773672056,0.0,0.0
3681,1,6,0.40298507462686567,1,2022-10-10 12:00:00,0.4757505773672056,0.0,0.0
8694,1,6,0.5522388059701493,1,2022-10-10 13:00:00,0.48960739030023104,0.0,0.0
2736,1,6,0.2537313432835821,1,2022-10-10 13:00:00,0.48960739030023104,0.0,0.0
4781,1,6,0.029850746268656716,1,2022-10-10 13:00:00,0.48960739030023104,0.0,0.0
12791,1,6,0.2537313432835821,1,2022-10-10 13:00:00,0.48960739030023104,0.0,0.0
10889,1,6,0.40298507462686567,1,2022-10-10 13:00:00,0.48960739030023104,0.0,0.0
4362,1,6,0.40298507462686567,1,2022-10-10 14:00:00,0.4988452655889146,0.0,0.0
485,1,6,0.2537313432835821,1,2022-10-10 14:00:00,0.4988452655889146,0.0,0.0
578,1,6,0.40298507462686567,1,2022-10-10 14:00:00,0.4988452655889146,0.0,0.0
9411,1,6,0.2537313432835821,1,2022-10-10 14:00:00,0.4988452655889146,0.0,0.0
22786,1,6,0.2537313432835821,1,2022-10-10 14:00:00,0.4988452655889146,0.0,0.0
2903,2,6,0.2537313432835821,1,2022-10-10 14:00:00,0.4988452655889146,0.0,0.0
19856,1,6,0.40298507462686567,1,2022-10-10 15:00:00,0.48267898383371827,0.0,0.0
5656,1,6,0.40298507462686567,1,2022-10-10 15:00:00,0.48267898383371827,0.0,0.0
7466,1,6,0.40298507462686567,1,2022-10-10 15:00:00,0.48267898383371827,0.0,0.0
21508,1,6,0.2537313432835821,1,2022-10-10 15:00:00,0.48267898383371827,0.0,0.0
15958,1,6,0.8507462686567164,1,2022-10-10 15:00:00,0.48267898383371827,0.0,0.0
10132,1,6,0.40298507462686567,1,2022-10-10 15:00:00,0.48267898383371827,0.0,0.0
8239,1,6,0.5522388059701493,1,2022-10-10 15:00:00,0.48267898383371827,0.0,0.0
20048,2,6,0.40298507462686567,1,2022-10-10 15:00:00,0.48267898383371827,0.0,0.0
16819,1,6,0.2537313432835821,1,2022-10-10 15:00:00,0.48267898383371827,0.0,0.0
2931,1,6,0.40298507462686567,1,2022-10-10 15:00:00,0.48267898383371827,0.0,0.0
10075,1,6,0.2537313432835821,1,2022-10-10 15:00:00,0.48267898383371827,0.0,0.0
5758,2,6,0.40298507462686567,1,2022-10-10 16:00:00,0.47113163972286376,0.0,0.0
1469,1,6,0.40298507462686567,1,2022-10-10 16:00:00,0.47113163972286376,0.0,0.0
11429,1,6,0.2537313432835821,1,2022-10-10 16:00:00,0.47113163972286376,0.0,0.0
19728,1,6,0.2537313432835821,1,2022-10-10 16:00:00,0.47113163972286376,0.0,0.0
5245,1,6,0.5522388059701493,1,2022-10-10 16:00:00,0.47113163972286376,0.0,0.0
12253,1,6,0.40298507462686567,1,2022-10-10 16:00:00,0.47113163972286376,0.0,0.0
426,1,6,0.2537313432835821,1,2022-10-10 16:00:00,0.47113163972286376,0.0,0.0
16164,2,6,0.2537313432835821,1,2022-10-10 16:00:00,0.47113163972286376,0.0,0.0
19379,2,6,0.2537313432835821,1,2022-10-10 16:00:00,0.47113163972286376,0.0,0.0
2965,1,6,0.2537313432835821,1,2022-10-10 16:00:00,0.47113163972286376,0.0,0.0
9391,1,6,0.2537313432835821,1,2022-10-10 17:00:00,0.4133949191685912,0.0,0.0
14017,1,6,0.40298507462686567,1,2022-10-10 17:00:00,0.4133949191685912,0.0,0.0
9008,1,6,0.40298507462686567,1,2022-10-10 17:00:00,0.4133949191685912,0.0,0.0
7139,1,6,0.2537313432835821,1,2022-10-10 17:00:00,0.4133949191685912,0.0,0.0
18281,1,6,0.2537313432835821,1,2022-10-10 17:00:00,0.4133949191685912,0.0,0.0
7757,1,6,0.2537313432835821,1,2022-10-10 17:00:00,0.4133949191685912,0.0,0.0
14058,2,6,0.2537313432835821,1,2022-10-10 18:00:00,0.35565819861431874,0.0,0.0
15337,1,6,0.7014925373134329,2,2022-10-10 18:00:00,0.35565819861431874,0.0,0.0
21794,1,6,0.40298507462686567,1,2022-10-10 18:00:00,0.35565819861431874,0.0,0.0
20961,1,6,0.2537313432835821,1,2022-10-10 18:00:00,0.35565819861431874,0.0,0.0
7774,1,6,0.40298507462686567,2,2022-10-10 18:00:00,0.35565819861431874,0.0,0.0
3949,1,6,0.2537313432835821,1,2022-10-10 18:00:00,0.35565819861431874,0.0,0.0
64,1,6,0.2537313432835821,2,2022-10-10 18:00:00,0.35565819861431874,0.0,0.0
16748,2,6,0.2537313432835821,1,2022-10-10 19:00:00,0.3464203233256351,0.0,0.0
6533,1,6,0.40298507462686567,2,2022-10-10 20:00:00,0.33256351039260973,0.0,0.0
16191,1,6,0.2537313432835821,2,2022-10-10 20:00:00,0.33256351039260973,0.0,0.0
19268,1,6,0.40298507462686567,2,2022-10-10 20:00:00,0.33256351039260973,0.0,0.0
4408,2,6,0.40298507462686567,2,2022-10-10 20:00:00,0.33256351039260973,0.0,0.0
8877,1,6,0.5522388059701493,2,2022-10-10 21:00:00,0.31870669745958435,0.0,0.0
19083,1,6,0.40298507462686567,2,2022-10-10 22:00:00,0.29561200923787534,0.0,0.0
4439,1,6,0.2537313432835821,1,2022-10-10 22:00:00,0.29561200923787534,0.0,0.0
19410,2,6,0.2537313432835821,2,2022-10-10 22:00:00,0.29561200923787534,0.0,0.0
10554,1,7,0.40298507462686567,2,2022-10-11 00:00:00,0.2725173210161663,0.0,0.0
4969,1,7,0.029850746268656716,1,2022-10-11 01:00:00,0.2471131639722864,0.0,0.0
9451,2,7,0.5522388059701493,2,2022-10-11 02:00:00,0.2863741339491917,0.0,0.0
17700,2,7,0.40298507462686567,2,2022-10-11 04:00:00,0.2771362586605081,0.0,0.0
21026,1,7,0.2537313432835821,2,2022-10-11 05:00:00,0.2632794457274827,0.0,0.0
19644,1,7,0.40298507462686567,2,2022-10-11 06:00:00,0.24480369515011552,0.0,0.0
21408,1,7,0.2537313432835821,1,2022-10-11 06:00:00,0.24480369515011552,0.0,0.0
869,1,7,0.2537313432835821,1,2022-10-11 07:00:00,0.23556581986143188,0.0,0.0
17377,1,7,0.40298507462686567,4,2022-10-11 07:00:00,0.23556581986143188,0.0,0.0
19270,2,7,0.40298507462686567,1,2022-10-11 07:00:00,0.23556581986143188,0.0,0.0
5899,1,7,0.40298507462686567,1,2022-10-11 08:00:00,0.2933025404157044,0.0,0.0
12945,1,7,0.40298507462686567,1,2022-10-11 08:00:00,0.2933025404157044,0.0,0.0
2871,1,7,0.40298507462686567,2,2022-10-11 08:00:00,0.2933025404157044,0.0,0.0
7979,1,7,0.40298507462686567,1,2022-10-11 08:00:00,0.2933025404157044,0.0,0.0
1606,2,7,0.2537313432835821,1,2022-10-11 08:00:00,0.2933025404157044,0.0,0.0
20259,1,7,0.2537313432835821,1,2022-10-11 08:00:00,0.2933025404157044,0.0,0.0
12977,2,7,0.2537313432835821,1,2022-10-11 08:00:00,0.2933025404157044,0.0,0.0
23420,2,7,0.40298507462686567,1,2022-10-11 08:00:00,0.2933025404157044,0.0,0.0
12515,1,7,0.2537313432835821,1,2022-10-11 08:00:00,0.2933025404157044,0.0,0.0
3656,2,7,0.40298507462686567,1,2022-10-11 08:00:00,0.2933025404157044,0.0,0.0
2267,1,7,0.40298507462686567,1,2022-10-11 08:00:00,0.2933025404157044,0.0,0.0
16447,1,7,0.40298507462686567,1,2022-10-11 09:00:00,0.34411085450346424,0.0,0.0
9701,1,7,0.40298507462686567,1,2022-10-11 09:00:00,0.34411085450346424,0.0,0.0
13912,1,7,0.40298507462686567,1,2022-10-11 09:00:00,0.34411085450346424,0.0,0.0
5372,1,7,0.2537313432835821,1,2022-10-11 09:00:00,0.34411085450346424,0.0,0.0
17140,2,7,0.40298507462686567,1,2022-10-11 09:00:00,0.34411085450346424,0.0,0.0
21379,1,7,0.2537313432835821,1,2022-10-11 09:00:00,0.34411085450346424,0.0,0.0
11645,1,7,0.40298507462686567,1,2022-10-11 10:00:00,0.3903002309468822,0.0,0.0
6967,1,7,0.40298507462686567,1,2022-10-11 10:00:00,0.3903002309468822,0.0,0.0
9515,1,7,0.2537313432835821,1,2022-10-11 10:00:00,0.3903002309468822,0.0,0.0
5575,1,7,0.2537313432835821,1,2022-10-11 11:00:00,0.4295612009237876,0.0,0.0
21452,2,7,0.2537313432835821,1,2022-10-11 12:00:00,0.443418013856813,0.0,0.0
21920,1,7,0.40298507462686567,1,2022-10-11 13:00:00,0.45958429561200925,0.0,0.0
20252,1,7,0.2537313432835821,1,2022-10-11 13:00:00,0.45958429561200925,0.0,0.0
6504,1,7,0.40298507462686567,1,2022-10-11 13:00:00,0.45958429561200925,0.0,0.0
223,1,7,0.40298507462686567,1,2022-10-11 13:00:00,0.45958429561200925,0.0,0.0
7905,1,7,0.5522388059701493,1,2022-10-11 13:00:00,0.45958429561200925,0.0,0.0
13653,1,7,0.40298507462686567,1,2022-10-11 13:00:00,0.45958429561200925,0.0,0.0
3680,1,7,0.40298507462686567,1,2022-10-11 13:00:00,0.45958429561200925,0.0,0.0
7269,1,7,0.2537313432835821,1,2022-10-11 14:00:00,0.4642032332563511,0.0,0.0
9445,2,7,0.2537313432835821,1,2022-10-11 14:00:00,0.4642032332563511,0.0,0.0
16081,1,7,0.40298507462686567,1,2022-10-11 14:00:00,0.4642032332563511,0.0,0.0
16397,1,7,0.2537313432835821,1,2022-10-11 14:00:00,0.4642032332563511,0.0,0.0
5624,1,7,0.2537313432835821,1,2022-10-11 14:00:00,0.4642032332563511,0.0,0.0
89,1,7,0.2537313432835821,1,2022-10-11 15:00:00,0.4618937644341802,0.0,0.0
10514,1,7,0.2537313432835821,1,2022-10-11 15:00:00,0.4618937644341802,0.0,0.0
10499,2,7,0.2537313432835821,1,2022-10-11 15:00:00,0.4618937644341802,0.0,0.0
19572,1,7,0.40298507462686567,1,2022-10-11 15:00:00,0.4618937644341802,0.0,0.0
648,1,7,0.2537313432835821,1,2022-10-11 15:00:00,0.4618937644341802,0.0,0.0
2583,1,7,0.40298507462686567,1,2022-10-11 15:00:00,0.4618937644341802,0.0,0.0
17252,1,7,0.40298507462686567,1,2022-10-11 16:00:00,0.4526558891454966,0.0,0.0
1344,1,7,0.2537313432835821,1,2022-10-11 16:00:00,0.4526558891454966,0.0,0.0
12194,2,7,0.2537313432835821,1,2022-10-11 16:00:00,0.4526558891454966,0.0,0.0
7184,1,7,0.40298507462686567,2,2022-10-11 16:00:00,0.4526558891454966,0.0,0.0
259,1,7,0.40298507462686567,2,2022-10-11 16:00:00,0.4526558891454966,0.0,0.0
18984,1,7,0.40298507462686567,2,2022-10-11 16:00:00,0.4526558891454966,0.0,0.0
20440,1,7,0.2537313432835821,2,2022-10-11 16:00:00,0.4526558891454966,0.0,0.0
10997,1,7,0.2537313432835821,2,2022-10-11 16:00:00,0.4526558891454966,0.0,0.0
7988,1,7,0.2537313432835821,1,2022-10-11 16:00:00,0.4526558891454966,0.0,0.0
13952,1,7,0.2537313432835821,2,2022-10-11 17:00:00,0.43879907621247116,0.0,0.0
981,1,7,0.7014925373134329,2,2022-10-11 17:00:00,0.43879907621247116,0.0,0.0
10962,1,7,0.40298507462686567,2,2022-10-11 17:00:00,0.43879907621247116,0.0,0.0
12139,1,7,0.2537313432835821,2,2022-10-11 17:00:00,0.43879907621247116,0.0,0.0
10211,1,7,0.2537313432835821,2,2022-10-11 17:00:00,0.43879907621247116,0.0,0.0
7089,2,7,0.40298507462686567,2,2022-10-11 17:00:00,0.43879907621247116,0.0,0.0
22353,1,7,0.5522388059701493,2,2022-10-11 18:00:00,0.42494226327944573,0.0,0.0
11300,1,7,0.2537313432835821,2,2022-10-11 18:00:00,0.42494226327944573,0.0,0.0
21197,1,7,0.40298507462686567,2,2022-10-11 18:00:00,0.42494226327944573,0.0,0.0
5392,1,7,0.40298507462686567,2,2022-10-11 18:00:00,0.42494226327944573,0.0,0.0
4882,1,7,0.2537313432835821,2,2022-10-11 18:00:00,0.42494226327944573,0.0,0.0
4965,1,7,0.2537313432835821,2,2022-10-11 18:00:00,0.42494226327944573,0.0,0.0
15427,1,7,0.2537313432835821,2,2022-10-11 19:00:00,0.3464203233256351,0.0,0.0
12341,1,7,0.2537313432835821,2,2022-10-11 19:00:00,0.3464203233256351,0.0,0.0
22295,1,7,0.2537313432835821,2,2022-10-11 20:00:00,0.30484988452655887,0.0,0.0
22218,1,7,0.40298507462686567,2,2022-10-11 20:00:00,0.30484988452655887,0.0,0.0
14683,1,7,0.2537313432835821,2,2022-10-11 20:00:00,0.30484988452655887,0.0,0.0
10942,1,7,0.40298507462686567,2,2022-10-11 21:00:00,0.2771362586605081,0.0,0.0
11795,1,7,0.2537313432835821,2,2022-10-11 21:00:00,0.2771362586605081,0.0,0.0
15358,1,7,0.5522388059701493,2,2022-10-11 22:00:00,0.26789838337182453,0.0,0.0
14857,2,7,0.2537313432835821,2,2022-10-11 22:00:00,0.26789838337182453,0.0,0.0
5039,2,1,0.2537313432835821,2,2022-10-12 01:00:00,0.2586605080831409,0.0,0.0
5451,1,1,0.2537313432835821,2,2022-10-12 01:00:00,0.2586605080831409,0.0,0.0
21569,1,1,0.2537313432835821,2,2022-10-12 03:00:00,0.2586605080831409,0.0,0.0
8970,1,1,0.40298507462686567,2,2022-10-12 03:00:00,0.2586605080831409,0.0,0.0
20833,1,1,0.40298507462686567,2,2022-10-12 03:00:00,0.2586605080831409,0.0,0.0
21021,1,1,0.40298507462686567,2,2022-10-12 06:00:00,0.2632794457274827,0.0,0.0
567,1,1,0.40298507462686567,2,2022-10-12 07:00:00,0.31177829099307164,0.0,0.0
10628,2,1,0.2537313432835821,1,2022-10-12 08:00:00,0.374133949191686,0.0,0.0
12485,1,1,0.40298507462686567,1,2022-10-12 09:00:00,0.43648960739030024,0.0,0.0
5233,1,1,0.2537313432835821,1,2022-10-12 10:00:00,0.4803695150115474,0.0,0.0
113,2,1,0.40298507462686567,1,2022-10-12 11:00:00,0.5103926096997691,0.0,0.0
15708,1,1,0.40298507462686567,1,2022-10-12 11:00:00,0.5103926096997691,0.0,0.0
19555,1,1,0.2537313432835821,1,2022-10-12 11:00:00,0.5103926096997691,0.0,0.0
18168,1,1,0.2537313432835821,1,2022-10-12 12:00:00,0.4919168591224019,0.006802721088435375,0.0
2187,1,1,0.5522388059701493,1,2022-10-12 12:00:00,0.4919168591224019,0.006802721088435375,0.0
11140,1,1,0.2537313432835821,1,2022-10-12 12:00:00,0.4919168591224019,0.006802721088435375,0.0
13875,1,1,0.40298507462686567,1,2022-10-12 12:00:00,0.4919168591224019,0.006802721088435375,0.0
15581,1,1,0.2537313432835821,1,2022-10-12 12:00:00,0.4919168591224019,0.006802721088435375,0.0
22476,2,1,0.2537313432835821,1,2022-10-12 12:00:00,0.4919168591224019,0.006802721088435375,0.0
2115,1,1,0.40298507462686567,1,2022-10-12 13:00:00,0.5219399538106236,0.0,0.0
9772,1,1,0.2537313432835821,1,2022-10-12 13:00:00,0.5219399538106236,0.0,0.0
4346,1,1,0.40298507462686567,1,2022-10-12 13:00:00,0.5219399538106236,0.0,0.0
4249,1,1,0.2537313432835821,1,2022-10-12 13:00:00,0.5219399538106236,0.0,0.0
18758,2,1,0.5522388059701493,1,2022-10-12 13:00:00,0.5219399538106236,0.0,0.0
2047,1,1,0.2537313432835821,1,2022-10-12 13:00:00,0.5219399538106236,0.0,0.0
21592,1,1,0.5522388059701493,1,2022-10-12 14:00:00,0.5057736720554272,0.054421768707483,0.0
2633,2,1,0.2537313432835821,1,2022-10-12 14:00:00,0.5057736720554272,0.054421768707483,0.0
1002,1,1,0.2537313432835821,1,2022-10-12 14:00:00,0.5057736720554272,0.054421768707483,0.0
21289,1,1,0.2537313432835821,1,2022-10-12 14:00:00,0.5057736720554272,0.054421768707483,0.0
10795,1,1,0.40298507462686567,1,2022-10-12 14:00:00,0.5057736720554272,0.054421768707483,0.0
7613,1,1,0.2537313432835821,1,2022-10-12 14:00:00,0.5057736720554272,0.054421768707483,0.0
10399,1,1,0.2537313432835821,1,2022-10-12 15:00:00,0.5057736720554272,0.0,0.0
6698,1,1,0.40298507462686567,2,2022-10-12 17:00:00,0.45958429561200925,0.006802721088435375,0.0
19844,1,1,0.40298507462686567,2,2022-10-12 17:00:00,0.45958429561200925,0.006802721088435375,0.0
232,1,1,0.2537313432835821,2,2022-10-12 18:00:00,0.44803695150115475,0.0,0.0
11181,1,1,0.2537313432835821,1,2022-10-12 18:00:00,0.44803695150115475,0.0,0.0
5498,2,1,0.2537313432835821,2,2022-10-12 18:00:00,0.44803695150115475,0.0,0.0
7008,2,1,0.40298507462686567,2,2022-10-12 18:00:00,0.44803695150115475,0.0,0.0
15056,1,1,0.2537313432835821,2,2022-10-12 18:00:00,0.44803695150115475,0.0,0.0
14343,2,1,0.40298507462686567,2,2022-10-12 19:00:00,0.443418013856813,0.0,0.0
3604,1,1,0.2537313432835821,2,2022-10-12 19:00:00,0.443418013856813,0.0,0.0
22859,1,1,0.40298507462686567,2,2022-10-12 19:00:00,0.443418013856813,0.0,0.0
16361,1,1,0.2537313432835821,2,2022-10-12 19:00:00,0.443418013856813,0.0,0.0
22746,1,1,0.5522388059701493,2,2022-10-12 19:00:00,0.443418013856813,0.0,0.0
173,2,1,0.2537313432835821,2,2022-10-12 19:00:00,0.443418013856813,0.0,0.0
15574,1,1,0.2537313432835821,2,2022-10-12 19:00:00,0.443418013856813,0.0,0.0
16195,1,1,0.5522388059701493,2,2022-10-12 19:00:00,0.443418013856813,0.0,0.0
12707,1,1,0.40298507462686567,2,2022-10-12 20:00:00,0.43418013856812937,0.0,0.0
15444,1,1,0.2537313432835821,2,2022-10-12 20:00:00,0.43418013856812937,0.0,0.0
16765,2,1,0.2537313432835821,4,2022-10-12 20:00:00,0.43418013856812937,0.0,0.0
8774,1,1,0.2537313432835821,2,2022-10-12 20:00:00,0.43418013856812937,0.0,0.0
7657,1,1,0.2537313432835821,2,2022-10-12 20:00:00,0.43418013856812937,0.0,0.0
23211,1,1,0.40298507462686567,2,2022-10-12 21:00:00,0.43648960739030024,0.0,0.0
13939,2,1,0.40298507462686567,2,2022-10-12 21:00:00,0.43648960739030024,0.0,0.0
15646,1,1,0.40298507462686567,2,2022-10-12 21:00:00,0.43648960739030024,0.0,0.0
9679,1,1,0.40298507462686567,2,2022-10-12 21:00:00,0.43648960739030024,0.0,0.0
7381,1,1,0.40298507462686567,2,2022-10-12 21:00:00,0.43648960739030024,0.0,0.0
11294,2,1,0.40298507462686567,2,2022-10-12 22:00:00,0.4295612009237876,0.020408163265306124,0.0
14516,1,1,0.2537313432835821,4,2022-10-12 22:00:00,0.4295612009237876,0.020408163265306124,0.0
5551,1,1,0.40298507462686567,2,2022-10-12 22:00:00,0.4295612009237876,0.020408163265306124,0.0
12449,1,1,0.2537313432835821,2,2022-10-12 22:00:00,0.4295612009237876,0.020408163265306124,0.0
4454,1,1,0.2537313432835821,2,2022-10-12 22:00:00,0.4295612009237876,0.020408163265306124,0.0
22208,1,7,0.2537313432835821,2,2022-10-13 00:00:00,0.42263279445727486,0.047619047619047616,0.0
22500,2,7,0.40298507462686567,2,2022-10-13 05:00:00,0.39491916859122406,0.10204081632653061,0.0
10141,2,7,0.40298507462686567,1,2022-10-13 06:00:00,0.39722863741339504,0.047619047619047616,0.0
4944,2,7,0.2537313432835821,1,2022-10-13 07:00:00,0.39260969976905313,0.0,0.0
2801,1,7,0.2537313432835821,1,2022-10-13 07:00:00,0.39260969976905313,0.0,0.0
2988,1,7,0.40298507462686567,2,2022-10-13 08:00:00,0.41108545034642036,0.0,0.0
15047,1,7,0.7014925373134329,1,2022-10-13 08:00:00,0.41108545034642036,0.0,0.0
5585,1,7,0.40298507462686567,1,2022-10-13 08:00:00,0.41108545034642036,0.0,0.0
3770,1,7,0.2537313432835821,1,2022-10-13 08:00:00,0.41108545034642036,0.0,0.0
16046,1,7,0.40298507462686567,1,2022-10-13 09:00:00,0.43648960739030024,0.0,0.0
23145,1,7,0.40298507462686567,1,2022-10-13 09:00:00,0.43648960739030024,0.0,0.0
3109,1,7,0.40298507462686567,1,2022-10-13 09:00:00,0.43648960739030024,0.0,0.0
712,1,7,0.2537313432835821,1,2022-10-13 10:00:00,0.4642032332563511,0.0,0.0
19049,1,7,1.0,1,2022-10-13 10:00:00,0.4642032332563511,0.0,0.0
747,1,7,0.2537313432835821,1,2022-10-13 10:00:00,0.4642032332563511,0.0,0.0
22554,1,7,0.2537313432835821,1,2022-10-13 10:00:00,0.4642032332563511,0.0,0.0
3401,2,7,0.2537313432835821,1,2022-10-13 10:00:00,0.4642032332563511,0.0,0.0
20237,1,7,0.2537313432835821,1,2022-10-13 11:00:00,0.4872979214780601,0.0,0.0
18671,1,7,0.2537313432835821,1,2022-10-13 11:00:00,0.4872979214780601,0.0,0.0
5527,1,7,0.2537313432835821,1,2022-10-13 11:00:00,0.4872979214780601,0.0,0.0
2640,1,7,0.2537313432835821,1,2022-10-13 11:00:00,0.4872979214780601,0.0,0.0
8941,1,7,0.2537313432835821,1,2022-10-13 12:00:00,0.4849884526558892,0.0,0.0
22404,1,7,0.5522388059701493,1,2022-10-13 12:00:00,0.4849884526558892,0.0,0.0
6990,1,7,0.2537313432835821,1,2022-10-13 12:00:00,0.4849884526558892,0.0,0.0
20877,1,7,0.40298507462686567,1,2022-10-13 12:00:00,0.4849884526558892,0.0,0.0
1630,1,7,0.2537313432835821,1,2022-10-13 12:00:00,0.4849884526558892,0.0,0.0
21160,1,7,0.2537313432835821,1,2022-10-13 12:00:00,0.4849884526558892,0.0,0.0
14967,1,7,0.5522388059701493,1,2022-10-13 12:00:00,0.4849884526558892,0.0,0.0
7209,1,7,0.40298507462686567,1,2022-10-13 12:00:00,0.4849884526558892,0.0,0.0
3029,2,7,0.40298507462686567,1,2022-10-13 12:00:00,0.4849884526558892,0.0,0.0
3205,1,7,0.40298507462686567,1,2022-10-13 13:00:00,0.4988452655889146,0.0,0.0
8443,1,7,0.40298507462686567,1,2022-10-13 14:00:00,0.5034642032332564,0.0,0.0
1877,1,7,0.40298507462686567,2,2022-10-13 14:00:00,0.5034642032332564,0.0,0.0
9886,1,7,0.2537313432835821,1,2022-10-13 14:00:00,0.5034642032332564,0.0,0.0
6294,1,7,0.40298507462686567,1,2022-10-13 14:00:00,0.5034642032332564,0.0,0.0
22592,1,7,0.2537313432835821,1,2022-10-13 15:00:00,0.5011547344110856,0.0,0.0
10031,1,7,0.40298507462686567,1,2022-10-13 15:00:00,0.5011547344110856,0.0,0.0
17682,2,7,0.2537313432835821,1,2022-10-13 15:00:00,0.5011547344110856,0.0,0.0
23279,1,7,0.2537313432835821,1,2022-10-13 15:00:00,0.5011547344110856,0.0,0.0
708,1,7,0.40298507462686567,1,2022-10-13 15:00:00,0.5011547344110856,0.0,0.0
7719,1,7,0.40298507462686567,1,2022-10-13 15:00:00,0.5011547344110856,0.0,0.0
16491,1,7,0.40298507462686567,1,2022-10-13 16:00:00,0.4919168591224019,0.0,0.0
21412,1,7,0.2537313432835821,1,2022-10-13 16:00:00,0.4919168591224019,0.0,0.0
19321,1,7,0.2537313432835821,1,2022-10-13 16:00:00,0.4919168591224019,0.0,0.0
863,1,7,0.2537313432835821,1,2022-10-13 16:00:00,0.4919168591224019,0.0,0.0
8491,1,7,0.40298507462686567,1,2022-10-13 16:00:00,0.4919168591224019,0.0,0.0
6842,1,7,0.40298507462686567,1,2022-10-13 16:00:00,0.4919168591224019,0.0,0.0
258,1,7,0.2537313432835821,1,2022-10-13 16:00:00,0.4919168591224019,0.0,0.0
15748,1,7,0.40298507462686567,1,2022-10-13 16:00:00,0.4919168591224019,0.0,0.0
18864,2,7,0.2537313432835821,5,2022-10-13 16:00:00,0.4919168591224019,0.0,0.0
15211,1,7,0.7014925373134329,1,2022-10-13 16:00:00,0.4919168591224019,0.0,0.0
3947,1,7,0.40298507462686567,1,2022-10-13 16:00:00,0.4919168591224019,0.0,0.0
15285,1,7,0.5522388059701493,1,2022-10-13 17:00:00,0.4572748267898384,0.0,0.0
1346,1,7,0.40298507462686567,1,2022-10-13 17:00:00,0.4572748267898384,0.0,0.0
12380,1,7,0.2537313432835821,1,2022-10-13 17:00:00,0.4572748267898384,0.0,0.0
8492,2,7,0.2537313432835821,1,2022-10-13 17:00:00,0.4572748267898384,0.0,0.0
15567,1,7,0.40298507462686567,2,2022-10-13 17:00:00,0.4572748267898384,0.0,0.0
3032,1,7,0.2537313432835821,1,2022-10-13 17:00:00,0.4572748267898384,0.0,0.0
7372,1,7,0.40298507462686567,1,2022-10-13 17:00:00,0.4572748267898384,0.0,0.0
21464,1,7,0.40298507462686567,1,2022-10-13 17:00:00,0.4572748267898384,0.0,0.0
11642,1,7,0.2537313432835821,1,2022-10-13 18:00:00,0.4318706697459585,0.0,0.0
14622,1,7,0.40298507462686567,2,2022-10-13 18:00:00,0.4318706697459585,0.0,0.0
19629,1,7,0.40298507462686567,2,2022-10-13 18:00:00,0.4318706697459585,0.0,0.0
7064,1,7,0.2537313432835821,2,2022-10-13 18:00:00,0.4318706697459585,0.0,0.0
15061,1,7,0.2537313432835821,2,2022-10-13 18:00:00,0.4318706697459585,0.0,0.0
5793,1,7,0.40298507462686567,1,2022-10-13 18:00:00,0.4318706697459585,0.0,0.0
16122,1,7,0.2537313432835821,1,2022-10-13 18:00:00,0.4318706697459585,0.0,0.0
5007,2,7,0.2537313432835821,2,2022-10-13 19:00:00,0.43418013856812937,0.0,0.0
14746,1,7,0.40298507462686567,2,2022-10-13 19:00:00,0.43418013856812937,0.0,0.0
5912,1,7,0.40298507462686567,2,2022-10-13 19:00:00,0.43418013856812937,0.0,0.0
22249,1,7,0.2537313432835821,2,2022-10-13 20:00:00,0.41570438799076215,0.0,0.0
16889,1,7,0.2537313432835821,2,2022-10-13 21:00:00,0.38568129330254053,0.0,0.0
15836,1,7,0.40298507462686567,2,2022-10-13 22:00:00,0.3648960739030023,0.0,0.0
21358,1,7,0.40298507462686567,2,2022-10-13 22:00:00,0.3648960739030023,0.0,0.0
8724,1,7,0.5522388059701493,2,2022-10-13 23:00:00,0.3579676674364896,0.0,0.0
5301,1,3,0.40298507462686567,1,2022-10-14 00:00:00,0.3371824480369515,0.0,0.0
7319,1,3,0.2537313432835821,2,2022-10-14 01:00:00,0.3371824480369515,0.0,0.0
